Return,Risk,S_ratio
0.14809512135090722,0.19615384722548165,0.37264179308644063
0.149890152006246,0.19274643639161804,0.38854234302981255
0.14938441108118294,0.18401651715683148,0.40422681741002336
0.15184155348325198,0.1876249108355025,0.40954878081526036
0.1481750131519858,0.1859171053478313,0.3935894602870622
0.14043209311477317,0.18383762021374508,0.3559233036127008
0.14849404653837997,0.17743884567080756,0.4141936691513954
0.14726298232415155,0.17629661172945027,0.4098943344132351
0.1388296908914871,0.18362768225660628,0.3476038585636004
0.1517089755754145,0.17929888174126563,0.4278274065652464
0.14660688418955098,0.19205127367642813,0.3728529512915166
0.1501009357334871,0.17774359311887183,0.4225240100961664
0.1415006328459813,0.19204654719455483,0.3462735145069394
0.1521068832765223,0.18217347287724797,0.42326076381317285
0.13600409120073717,0.20284418721116662,0.3007436004918897
0.1503046216900643,0.19863444775245465,0.3791115918821474
0.1476890225503527,0.19151360190362082,0.37955018248225236
0.14320126427749813,0.17894391735329523,0.3811320624150973
0.1538738448181398,0.17094132690668606,0.46140887195286406
0.15213194209620656,0.18709244049813603,0.41226648116215586
0.14998676232711958,0.17343659283704668,0.43235836855705423
0.1462189906680132,0.19032044060689238,0.37420568406058025
0.14947130461001557,0.17801086772024133,0.41835257343418675
0.13819197591206228,0.18739335843521238,0.33721566463045
0.15483086564153548,0.1808791566458084,0.4413491699204328
0.1425859730165711,0.1854326824086224,0.364477136061903
0.1492858030777877,0.18303652619924238,0.40585234335645504
0.1442959041529599,0.19183490665508945,0.3612267723389405
0.14683798184387753,0.1820296618898893,0.39464986693944804
0.1376644465944772,0.21567805819500036,0.2905462295001775
0.14667546106485424,0.17726025489878283,0.4043515626544798
0.15311538293906357,0.1762826852007211,0.4431256697169033
0.13296690331275096,0.22466238072168399,0.2580178449393424
0.14815629115579254,0.18106652275210758,0.4040299114593839
0.15407604260994656,0.1752575558217361,0.45119904953130274
0.14248083233079448,0.1797755811950946,0.37536150283704817
0.1485862598705287,0.18831743108272148,0.39075649793780776
0.15515431659182516,0.19318278196873614,0.41491439234370786
0.14434377753966537,0.18367935532638754,0.37752624630266973
0.15039410662910452,0.18969957666047213,0.39743950912471626
0.1471788329201355,0.19598889404938094,0.3682802195003431
0.14863816025050763,0.18126543456261224,0.40624491055448153
0.14140001084185705,0.18936264079071316,0.35065000448131417
0.1430589876484358,0.182904106355901,0.3721020211323431
0.14936769445592052,0.18883260976688182,0.39382866416838247
0.1420001387882635,0.18974412964989476,0.3531078348083201
0.15146316036427307,0.1751013469112643,0.436679452860075
0.14686284541939984,0.1837854827479661,0.391014808922361
0.15017643696202734,0.18985773087543747,0.39596194800910883
0.13563002298803079,0.21151818091491537,0.2866421350910711
0.1547750497093515,0.1747679208320967,0.45646277262743834
0.16045749410686694,0.18741120652001986,0.4559892425522489
0.14207174987052773,0.1971027973155573,0.3402881683264359
0.1668348401836918,0.18917524196937624,0.48544851444439047
0.15062433182751359,0.17492715002380954,0.4323190071822486
0.14735296434712808,0.17681038117714612,0.40921219594361785
0.14669430277220508,0.18087263300618217,0.3963800470011104
0.15131948930808828,0.1780831964481774,0.4285608683483925
0.1480785998847963,0.19361825588097153,0.3774365157473683
0.14868194943572338,0.17820868296555947,0.41345880688632397
0.1429241702548559,0.1846639657235633,0.36782579637944335
0.14888718088150862,0.18915736322655835,0.39061223745761436
0.1507951213162816,0.18280556380911728,0.41462152320169904
0.15194125211514622,0.17199808604964983,0.4473378389393006
0.14485504532638352,0.1961247516495627,0.35617659035306815
0.14144721455523285,0.1833720454962269,0.36236283657859986
0.14872861038027824,0.19743642250335333,0.3734296308930841
0.14897668754744217,0.1895161071094315,0.3903451198727194
0.147675635643542,0.18782550610254525,0.38693166413652036
0.15447553043467763,0.17737685958708416,0.44806030854131046
0.14684576480337372,0.18212492853749945,0.3944861660636463
0.1459157934696916,0.18043757716950304,0.3930212020253039
0.14052232233050557,0.18000105218094983,0.36401077402946447
0.14256279061693874,0.18000829091792797,0.3753315487437352
0.1478473420402377,0.19639700268545127,0.370918807538574
0.14186660935433168,0.1909344170185189,0.35020720935736915
0.14829089439166876,0.18778083369191434,0.3903001863966301
0.14833358085561485,0.2012941267232344,0.3643105839667319
0.1478090301694993,0.18181635565619356,0.40045368804541365
0.14253424089658573,0.18740125930373933,0.36037239636221685
0.14374645065502428,0.17732826468997737,0.38767903568680134
0.14963621245071707,0.1891995935032919,0.3944840000378672
0.14675534798750006,0.17612127444637213,0.40742010420410135
0.1380739618001181,0.18523426708072616,0.3405091444156502
0.1392899921489029,0.20549567303269878,0.3128532644999925
0.14334369388688045,0.19065053209900396,0.3584762818883185
0.14870290527979066,0.1843921377314593,0.3997074180414806
0.14680359062850148,0.18102369328806714,0.3966529978716034
0.1541592633447508,0.18173239174826603,0.4355814755049362
0.15040712878053092,0.17665065415226278,0.42687149471597363
0.14484430035095275,0.19677490494997713,0.35494516116629876
0.14450947759707483,0.18275038837150975,0.38035201028284743
0.13948481547279004,0.20275323810426005,0.31804579830991686
0.14067148227653092,0.20356141514886983,0.32261262395186063
0.14825567775931914,0.1890122916379888,0.3875709728953722
0.15778869245073812,0.1786329794986074,0.4634569309828006
0.14857776154187172,0.17186274379046163,0.42811932312438317
0.14267354584502964,0.17932855892218277,0.3773718266168395
0.14203868147202398,0.20168206150396975,0.33239783931256794
0.14282448004019782,0.18709993372714978,0.3625040302745758
0.14502311265535303,0.19428801655457623,0.3604088090306037
0.14159835232452084,0.1795541055186041,0.3709096605291512
0.14096001600960867,0.18207469452628702,0.36226899175209487
0.14746237831511497,0.18233309172394244,0.3974175923305524
0.14945056175810276,0.18542620285334632,0.40151046946145874
0.15399851561683253,0.18666432472952485,0.4232116433137439
0.14628764513554818,0.18402809753346483,0.38737370048932224
0.14994421009891953,0.17979210094761686,0.41683816866211953
0.14692986302749955,0.1938012253469872,0.3711527772784423
0.1451441123464468,0.17599577491492865,0.3985556606705614
0.13757161290057413,0.19560417822634021,0.31988893830361026
0.15373982039863393,0.1816298335681788,0.4335181002578918
0.14216424221039162,0.18100751732374185,0.3710577505478112
0.14812279260549271,0.18839209669977608,0.38814150851573187
0.14238854614529345,0.19301493808670483,0.3491364285753968
0.1541790045084961,0.18833741236483906,0.4204103874758243
0.14005901967623838,0.22830982247970885,0.28495935465948047
0.14928602574946112,0.17125130804933264,0.43378369832983366
0.1558323065270695,0.18610807931153708,0.43432991639100005
0.14365310487352168,0.19200718485209778,0.35755487445120787
0.14864764834724467,0.18620702975044656,0.39551486560924565
0.1442760125231098,0.20057212688501402,0.3453920223063947
0.15519253337496766,0.19486208114999565,0.41153482966878113
0.14921964302994922,0.19363214873345722,0.3833022745211369
0.14795936217956793,0.18927728485820278,0.3854628527360031
0.15557333907520682,0.18148271550730635,0.44397252294785616
0.15393154058493938,0.18055169627776793,0.43716864594563515
0.1546281818884504,0.19498677803907072,0.40837734070612114
0.1470262903968622,0.19728681894331715,0.3650841489697101
0.14677995577446729,0.19092225136190283,0.3759643271668986
0.1409356086864058,0.19606697490058395,0.33629125312836883
0.15033557747970705,0.1863431146657852,0.4042842023695097
0.14359220560741032,0.18006681884972522,0.38092640301850367
0.14806274102215083,0.1727779801234182,0.42287067466560785
0.1488051927077322,0.1858935634135631,0.39702930726835084
0.14504496979503012,0.18126640675129532,0.3864200270220758
0.1452177324777709,0.17898086163194568,0.3923197812186528
0.1487705622672352,0.18891042371612388,0.39050551481526713
0.15075824887352707,0.17968565412247334,0.42161545529889893
0.14837458366474682,0.17993308950153544,0.40778816096591664
0.14481298993226357,0.1710650611644837,0.4081078243390478
0.15018751136509806,0.1907558523045036,0.39415572553483824
0.1502451187004499,0.17448464171059513,0.431242073587505
0.1452222536143784,0.1899332532619164,0.3697206908657669
0.1563186181909672,0.19096701605548588,0.42582546384523234
0.148764306162633,0.19534531617248177,0.37760980200570665
0.14715158723133184,0.18048400242328536,0.3997672162772423
0.14592312084202735,0.17768582947104747,0.399148998280607
0.13926909402946067,0.1798949447750334,0.35725903309752266
0.15245171224948129,0.18112119409234068,0.42762368389639827
0.14766640253112487,0.1819248763210116,0.3994308200210231
0.14411884371044825,0.17283764783485353,0.3999061811839244
0.1491375963481475,0.17876449695584282,0.4147221490319773
0.15102935396035785,0.1696281375757024,0.4482119243125401
0.14959060078526334,0.1872331892446861,0.3983834334402351
0.14340843252371605,0.18277211422638065,0.37428265692098794
0.14819059965945222,0.1779854130011279,0.41121684314089496
0.14725214704372436,0.18789559620945157,0.38453347764033396
0.15153337808790457,0.18841072860317407,0.4062049897864216
0.1510393838381947,0.1852497539991416,0.41046955365213095
0.1410175901903283,0.20809156708244833,0.317252597574852
0.1501872910255128,0.18819071964710757,0.39952709233751205
0.1484616245059219,0.17421265424322907,0.4216778903061633
0.1461456029968907,0.18756536799250234,0.3793109770655244
0.14544358407679306,0.18592462328543463,0.37888248921524975
0.15080526731942062,0.17517783779974663,0.43273320570423357
0.14689688604465428,0.17570660726092024,0.409187151043723
0.15793886744863053,0.17548433238291938,0.47262833281122774
0.14790534613794493,0.18803084301253128,0.3877307837900092
0.14829816605501783,0.18275841435924528,0.4010658896992661
0.14191117017585264,0.1886421706669048,0.3546988986571891
0.1522645789987065,0.18397049407909447,0.4199835380421826
0.15288585333413593,0.1930705160827627,0.4034062523598836
0.152054756943473,0.20110925607514257,0.3831487344107236
0.14480035466632,0.18421318134951595,0.378910749789857
0.1466154625379916,0.18604104722795536,0.3849444174018299
0.14282851748106026,0.20509917134039712,0.3307108314371844
0.1453368893408386,0.1824292015490086,0.38555718461522176
0.14259560345686823,0.17682276592626067,0.38227884912204807
0.14213584639826732,0.17973441352049768,0.37352805777848913
0.14792266983030522,0.18593146276251177,0.3922018831393187
0.13728165391486905,0.1964809472820691,0.3169857168158762
0.14619936770139874,0.18469234048545255,0.3855025471779477
0.15433476116089911,0.17870306482731682,0.4439474008885151
0.14240777461325835,0.20379468551627736,0.3307631621624127
0.1494537248473566,0.18774879946845255,0.39656032453015544
0.15262780317935962,0.18952070044553965,0.40960065574296783
0.14911785339036432,0.1845273029647259,0.40166334303673557
0.1384361645294412,0.1954953510427527,0.3244893763001475
0.14077384240574708,0.1852597941481534,0.3550357092221928
0.14026664192520955,0.1881045070163067,0.34697011230864133
0.14634836054952194,0.1888454371255796,0.3778135264241321
0.14752248271077467,0.17833106107532604,0.40667330903247184
0.14241965768273077,0.1807151435511808,0.373071433626904
0.15078403253825368,0.20735656272912908,0.36547689420011625
0.14830856259637798,0.1851103040118573,0.39602637458626927
0.14673784787807875,0.17883412148210823,0.4011418362644843
0.14087205119833646,0.19570900647980116,0.33658160338745075
0.14161077049550344,0.18210914018679047,0.3657739003499789
0.13492678295012403,0.19325857287273107,0.3100860265049579
0.15091714955673602,0.199123576794297,0.38125645781846124
0.14367301970349405,0.18583464453866508,0.36953830580931224
0.1425090640281585,0.18635945579141838,0.3622518843568506
0.13778319994164231,0.1901356528483289,0.33020214252886304
0.14274760989364002,0.18675135664870698,0.3627690374484307
0.14126016988291526,0.17903315151651128,0.3701000028299476
0.14711104116911333,0.19247550740910072,0.37465047963657816
0.1551969096267159,0.18667009162095882,0.4296184189460783
0.14699950721313876,0.1779986089996905,0.40449477452525456
0.15436362940291007,0.18476274154784794,0.4295434714707202
0.14920170905696303,0.18741391246980174,0.3959242303792108
0.15661536400931156,0.1790293496958024,0.4558770064684269
0.13873334264998605,0.19367483877165176,0.3290739419441547
0.1398318678308334,0.19550120098685086,0.3316187701332531
0.1486102407175805,0.18516956276141366,0.39752883584018317
0.14572426736382912,0.17003339827706604,0.4159433857140545
0.1424407899027637,0.20502279197879553,0.32894289094326046
0.15509985701374313,0.1783915850967106,0.4490114092002656
0.14428109226530753,0.17931926585418104,0.38635610030684364
0.14542839910073949,0.17846677903759028,0.39463030307677166
0.14542798561114195,0.18115836129700422,0.38876475315250386
0.14720528055006898,0.17997683436957948,0.40119208009735646
0.14823537793875638,0.18810283718821583,0.3893369129008778
0.14035094547154323,0.18907625013945303,0.345632756220539
0.1430590184485108,0.20137443798430385,0.3379724811637496
0.14696203179004066,0.17619608902814235,0.40842014250694725
0.14764152775007594,0.19256053155495895,0.37723996274565347
0.14613318465490605,0.199761595940078,0.35609039024820216
0.153155829780215,0.18320740413631226,0.42659755018451395
0.1481755059954369,0.18133730578844015,0.40353255320120507
0.1466146059590717,0.18398324997321994,0.3892452490620516
0.14049235831670961,0.1912167270575356,0.34250329102748156
0.14181159216664221,0.18866143006103897,0.3541348761377786
0.1479779153888344,0.18406397759848808,0.39648124712390137
0.1575382286933549,0.1939282488136344,0.4256122003797104
0.15248517081475677,0.18420162651191152,0.42065410757785104
0.13882495555621577,0.18630018638626256,0.342592011281649
0.14129569419306656,0.19438542022621363,0.3410528120674677
0.15427370661789253,0.18580649790582793,0.42664657862541877
0.14391437831947446,0.1993650713354407,0.3456692682316599
0.1429693957795439,0.18395158559440128,0.3694961125772031
0.15028435571437943,0.18704184841748409,0.40250006269368155
0.14640075410353637,0.1855744045480387,0.3847553992019046
0.14400444799965934,0.18567589310780094,0.3716392410704403
0.1446091846628424,0.18076585960770158,0.3850792667039472
0.14154949490450072,0.17887879834393922,0.3720367954202302
0.15230205221756485,0.18383464275965547,0.420497742194485
0.14507861236569786,0.17828268319158122,0.393075822683193
0.13971141731874104,0.1884976830590705,0.34330086327088744
0.14503501304436453,0.17755234536151526,0.39444712995351244
0.14627619283184612,0.1868629401149228,0.38143568108267195
0.1426918623602712,0.18288969356557047,0.37012398588771217
0.14789227748148973,0.21011032904109259,0.3469238176635939
0.14920963822524555,0.19217118512025547,0.38616423257632093
0.14469908111978702,0.1892221181352599,0.3683453171682851
0.14479746176397354,0.20095012782900043,0.3473372349549738
0.14913036431419424,0.19537873697417266,0.37941879173880433
0.1458117672211375,0.1800497046415595,0.39329010487469895
0.15300222862981497,0.1827533881299528,0.4268168674079461
0.15005715824878044,0.17580838395278806,0.4269259324341235
0.14786225232554168,0.19025990267135526,0.38296168190204544
0.1500068111268448,0.1780272945881736,0.42132197369148544
0.1501427528104379,0.1809850025284583,0.4151877324676246
0.1433867819570257,0.18039351012389418,0.379097795203706
0.15405184345128828,0.18908118725184603,0.4180841288350673
0.14368029710805894,0.18021538450440697,0.38110118787544156
0.15346645518431326,0.1993669905470747,0.3935779687951185
0.14944103635819417,0.17562308056366455,0.423868184746986
0.15127169386243447,0.18110840545189733,0.4211383434806528
0.15208085828610773,0.18386237154559168,0.41923128499946644
0.1475568811526925,0.1848007615293121,0.3926221978321443
0.14631461037587717,0.17175294792104034,0.41521622329686303
0.14607087673487043,0.18975140216992656,0.3745473072774709
0.14536045349141563,0.18692727960697436,0.3764054858089875
0.14968970562961154,0.1752915098726013,0.4260885520576248
0.14301764479290877,0.18633515876616147,0.36502850692963695
0.14262385634053573,0.1980535003047036,0.3414423690391587
0.14540353417515367,0.1847569721292839,0.3810602293584283
0.14175668633243751,0.1722747244894404,0.387501338517766
0.1427831490640524,0.2030674502638961,0.33379622867163045
0.150914763979299,0.19194770166098488,0.3954971240727775
0.15160204107130823,0.1786367946112891,0.4288144625411192
0.15461262136696047,0.17707546897287346,0.4495971227903764
0.13951962551424488,0.1842094405694905,0.3502514600488444
0.15289421524572466,0.19090165223087655,0.4080332167660831
0.14434087830301784,0.18318189535671928,0.37853565259812866
0.15138152924200557,0.17566327260474204,0.43481786550721274
0.1392063319370579,0.19464378482327424,0.32986582127630576
0.1431882618213903,0.20543755375012487,0.33191722047239797
0.1531540701508965,0.17518495807150952,0.44612317753328135
0.14792514652845234,0.178422184493464,0.4087224172010054
0.14388482362107602,0.18506783407896515,0.37221391801497006
0.14887707040059522,0.17736624151183572,0.4165227259194382
0.1601195483829365,0.18017489739382028,0.47242734484196774
0.14443794635064447,0.2053625012161843,0.33812378569321877
0.14369434960219118,0.19811669992433753,0.34673679517388567
0.14391010113102642,0.19613709416580083,0.35133640285694534
0.14043106336317435,0.1818475321273945,0.3598127651099284
0.14417252790163784,0.18349589465575986,0.37697043866516033
0.14855687015187088,0.18115868204724714,0.40603557787358413
0.1473208868342964,0.18958614073553726,0.38146716080465104
0.14545728783633946,0.18424182811349196,0.382417437765208
0.1455543883243792,0.19838852088272674,0.3556374532682058
0.14223765745012384,0.18013274175340754,0.3732672738761104
0.13369267239601149,0.20041999492481158,0.2928483877969875
0.14358885991626785,0.18556381985425205,0.3696241000543091
0.14712995651424146,0.17645280687314796,0.4087776091093622
0.14724585062727003,0.1929015630915949,0.37452185181602565
0.14646931922669512,0.19110925470956203,0.37397100069962863
0.14206577638071455,0.18585571375586366,0.3608486122132937
0.14615968147616223,0.1780513817565842,0.3996581255035995
0.14221827227891734,0.17846329590074433,0.3766504027601397
0.14241830947920542,0.18398008673636124,0.36644351394297436
0.1550967525908933,0.18097035742755074,0.4425959794159055
0.15156759847460166,0.1771548106621831,0.4322072778515091
0.14489911936416813,0.1957470505845244,0.35708900417881595
0.14582716791924885,0.18044649718465536,0.3925106279384834
0.14987186672034464,0.17751556542148975,0.42177634700692435
0.14061010011834502,0.1887617323208638,0.34758157446244814
0.14542849934892169,0.17916558478952543,0.393091672330138
0.14611495163131022,0.1921167556406126,0.37016527472670296
0.15036933588324905,0.17745405359490463,0.42472591837943335
0.15244490831769333,0.1764327469482049,0.4389486059548159
0.14270186891637843,0.20110397721624784,0.3366510690317097
0.1470934412770154,0.18282752761799567,0.39432487118487547
0.14661435641405082,0.18990540270370243,0.37710541877413695
0.141222519470437,0.19461439795271168,0.3402755405924698
0.142686796514142,0.19502027696806024,0.34707568652067666
0.1405140811254405,0.1922678185638309,0.34074387286861796
0.14711431281088763,0.17860375862807912,0.40376705039593835
0.1378176137015744,0.1861111374780375,0.3375274287869383
0.14492469602514166,0.17988631315070963,0.38871604404142973
0.1481432326315946,0.195026573787034,0.37504239146130863
0.1479893012656678,0.20371192214087347,0.35829665980567066
0.14974151957067905,0.17934141693731018,0.4167554870875442
0.14586785575641809,0.18188968236609976,0.3896199874261054
0.13968396631090438,0.19030756768672044,0.3398917189535285
0.14683083799668906,0.17953325168345566,0.4000976828701221
0.14943608395016433,0.1886108132960142,0.39465438194861624
0.15244100361155968,0.18011058079222036,0.4299636549442777
0.146571623995036,0.19560819706183705,0.36589276456758246
0.14642586155095655,0.1788474324612106,0.399367553495339
0.14705288498991162,0.17991506824720851,0.40048277051985925
0.15256680499566036,0.18025963523115096,0.43030601330239415
0.1520842069293812,0.18226749166408698,0.42291802134110057
0.14353443848218006,0.19514434867452082,0.35119868419294026
0.14851882579941406,0.18176468577932225,0.4044725491324104
0.15528340379394082,0.18221216945189903,0.4406039620483982
0.14516234493652963,0.18777641897806938,0.37364832772066003
0.15042357137376455,0.1834753347912949,0.4110828927471894
0.15471697086901712,0.17895925507219576,0.44544760111377135
0.1421774891123383,0.18887687547393173,0.35566815124284473
0.14571428659258118,0.17450729773356619,0.4052225179748423
0.1469165715370287,0.1851091595070509,0.38850898425849834
0.13959203146044644,0.2022474134461918,0.31937135985984433
0.1453409461121638,0.18638575739015328,0.3773944270050749
0.15065661296271748,0.1935039530095307,0.39098226049672047
0.14578473493864513,0.1904945046829312,0.3715841307677766
0.14922498369175036,0.18499323564642287,0.4012307986958853
0.1494382416556549,0.17792167042926788,0.4183764769972051
0.14419364039691915,0.20180386303530173,0.3428756979979865
0.14258511981044156,0.19274398620992259,0.3506471000181184
0.15670461775854852,0.19323665047713914,0.4228215380302019
0.13874491968021618,0.18369801997025076,0.3470092910666073
0.14474499502972138,0.18160244137542908,0.3840531795799851
0.15765989991730156,0.1827238943329258,0.4523759753428522
0.14226701268118574,0.19162259832749168,0.3510390385492184
0.14565034723026415,0.18495880906844966,0.3819788178032539
0.14275545487040023,0.19551574380928524,0.3465473089292079
0.14919129852837487,0.18386384714000703,0.40351216230061987
0.1396217730002955,0.1841947979972553,0.35083386557560886
0.14978329324000894,0.17565480088044189,0.42574010425658465
0.15222496406303568,0.1816449654038976,0.4251423313127436
0.149811853708512,0.18577559773865582,0.40270011034363795
0.14582611630247166,0.19812703349179447,0.3574783059849577
0.14802152607581412,0.17682875858580568,0.4129505101987165
0.14387252073578272,0.1966316817251907,0.35026156584490725
0.1486543596338031,0.19361544718703044,0.38041571942683783
0.15281193232861634,0.18451591701616668,0.4217085094170966
0.14051882573287766,0.18428487061079182,0.3555301393745605
0.15209725174220473,0.1816093597657393,0.4245224576621693
0.1408806162013496,0.17702499884488132,0.3721543094547775
0.1461937206728588,0.17666195746867613,0.40299406670778076
0.1464469485760614,0.1869871415457869,0.38209551729291724
0.14126491438229397,0.19631361950333992,0.3375461903760915
0.14249369305487813,0.188839291834715,0.3574133984465119
0.1405612605037049,0.1790833876203091,0.36609347955103055
0.14432316856470861,0.19546713693381593,0.35465382903818277
0.15383268115835633,0.18573872255139187,0.4244278203030291
0.149584125245942,0.17833532703857874,0.4182240640958785
0.14753768628602046,0.18543862926710813,0.39116815397473775
0.1460811961392433,0.18871354293380618,0.37666187086623665
0.14328477174856608,0.1912333296652485,0.35707568271753515
0.14419511831275436,0.1782166298220591,0.38826409399528217
0.1496723393061604,0.18168870140218127,0.4109905499344601
0.14044153127201878,0.1929759790116541,0.3391174984948084
0.14897459780333502,0.19590339019129105,0.3776075428357931
0.13995125899900257,0.20361775966473086,0.3189862176361669
0.14505385087270495,0.18507494703414434,0.37851612006556873
0.1470736115366028,0.18948177600403338,0.3803722608926181
0.15281815083950037,0.17346400702724282,0.4486126671066632
0.14757877825870735,0.19476093346772166,0.37265573216579423
0.1416647961773707,0.20362011486044854,0.32739789103379874
0.14674262532527163,0.18493804066885597,0.387927897720792
0.1416025760443224,0.1888664348908838,0.3526437933918832
0.15223051083274697,0.18299639343560306,0.4220329667858979
0.1462011220285342,0.18916659585955378,0.37639373751482674
0.1539061640108441,0.17827349529404363,0.44261298563028995
0.1364604461521401,0.22358004437782833,0.27489236046611554
0.14797893026883818,0.18641913930881618,0.39147766983272864
0.142613680011103,0.17731647018249005,0.38131641094319413
0.14271427784769875,0.20340850810895386,0.33289796222008683
0.1428806467020865,0.17550149861207304,0.38678100893103645
0.14874172345570255,0.17519738761147063,0.42090652412715823
0.14406084703819683,0.20367968286212607,0.33906595919508176
0.15350788377998886,0.1805833688391409,0.434745925301248
0.14327646947861028,0.19154108428018146,0.356458614271689
0.15053592464172327,0.18140536548086986,0.4163930016154287
0.14741204499485724,0.18179220895402448,0.3983231482333237
0.1514291921577701,0.18867103953887635,0.4050923360817206
0.1509895341401442,0.18215189955495636,0.41717673175962516
0.14970240661766523,0.18438398820773194,0.40514584451608404
0.14664686379466285,0.21037526658216735,0.34056695427491884
0.14952836574512113,0.1971923197906209,0.3779476088331202
0.14642477350405209,0.1713553831720368,0.4168224667464534
0.152283129370434,0.18854558715033795,0.40989094753414645
0.1503297577822646,0.1743974621408991,0.4319429701414131
0.14345786800615887,0.18864014317278052,0.3629019086539628
0.145567863334235,0.1828534443612777,0.38592580840210267
0.14818283759545503,0.17283965032306153,0.4234146358122459
0.14172773792410173,0.1736731996916758,0.38421436377382534
0.1415720184095329,0.18452853580650377,0.3607681495903711
0.14367402816848257,0.19278485095321182,0.35622108183775036
0.15868973807699924,0.20695022477552838,0.40439549252857565
0.15388365273669807,0.1715213949310219,0.4599056156721527
0.15047121334370026,0.17680622675058777,0.4268583450410033
0.14707229326675875,0.17735157814419658,0.40638089618892487
0.15018764448851377,0.17231003959140123,0.43635092108855766
0.14540986956744534,0.1847009280152666,0.3812101559209575
0.15897913769623992,0.1895726502509889,0.4429918428900682
0.14362893505401203,0.17877515427004625,0.38388407681274084
0.1481808362729417,0.18576110356249925,0.393951343254806
0.14163987865802435,0.18636853661151187,0.35757043473993805
0.14583450519165675,0.19244305733698203,0.36808033592825484
0.14549147963480646,0.19365374138977381,0.36400783753992
0.15097818041621214,0.20329789846429233,0.3737283119508346
0.15520823098386582,0.18699509836186473,0.4289322644631592
0.145318454826095,0.18732341256493476,0.3753852968150442
0.14092794345052279,0.18795209234330104,0.3507699362564323
0.1448474159664779,0.17502633636993373,0.3990680340748788
0.14796929378037862,0.17650829692800532,0.4134043274472335
0.15016294833564292,0.17817111727164298,0.42185820848307365
0.15581559557428115,0.1767613877069921,0.4572016356210376
0.14468428813332396,0.18305595324145715,0.3806720671979893
0.1398671947771643,0.19197131104015622,0.3379004624477222
0.14567285302551555,0.1923019814601947,0.3675097494517725
0.1474700161473823,0.19037640845639914,0.3806669993145696
0.14420339116021852,0.17538530702166338,0.39457918303082595
0.14859986675912149,0.18472614126647213,0.3984269159444619
0.15177004664110433,0.17706936885990057,0.43355915896354563
0.14030128354832488,0.1864776473944579,0.35018290106477196
0.14340653322129926,0.18563738859676213,0.3684954509346745
0.1451256189264737,0.18847102951230096,0.37207638281562416
0.1512659537235057,0.18026577373229305,0.423075063804213
0.14292306199881144,0.2066659694761809,0.3286610861525504
0.14166318261141136,0.17892843240310516,0.3725689747352556
0.15218177500189925,0.17815759082983323,0.4332219280828692
0.14745512022140722,0.19361208098261776,0.37422830152789976
0.13994414162892008,0.18506748598563194,0.3509214019039635
0.15054671976059664,0.18265625130313895,0.41360051584119184
0.14245066135397005,0.18087103449338335,0.37292130021204445
0.14445059217811052,0.2031397256922789,0.3418858223886548
0.1430064570418832,0.18527940324036754,0.36704812220091587
0.1552122137158575,0.1904626163844478,0.42114413441611853
0.14363192034508854,0.19997620330143343,0.3432004369121683
0.14441312114108443,0.17572494564173388,0.3950100589736596
0.1478923922596158,0.18625818928462923,0.3913513415951112
0.15332284182604575,0.1875040591492,0.4177127800935926
0.1434475893411941,0.19684531095689267,0.34772273217208355
0.1457347405483648,0.18107351594126264,0.39064100666886054
0.14174458450753752,0.1791942609726698,0.372470547579184
0.13950281625773914,0.2014614253851329,0.3201745253932826
0.14390229713912078,0.18765183546730052,0.3671815784137504
0.1435785287587154,0.1765170624167508,0.3885093475938537
0.1564363130290292,0.18746962700217545,0.43439737055690725
0.14522822561149062,0.18350274728340255,0.3827093961870217
0.15665689667381752,0.18161956911841898,0.4496040656311428
0.14562330848052085,0.1779214904453597,0.39693523420775023
0.1464980883137136,0.20028429907896889,0.3569829918895593
0.15102036469782726,0.17992874857295083,0.42250260339584006
0.1531213708205211,0.19119682409995264,0.4085913622690789
0.13640224319823496,0.19746134407788507,0.31095829659710994
0.15331840387252288,0.1762712967263748,0.4443060516772406
0.14761958919335108,0.19342803399319847,0.37543466525594016
0.1529520048497773,0.1853031150765785,0.42067293265719147
0.1493461837046014,0.17973169595121236,0.4136509329149292
0.150916306027661,0.18661164988609757,0.40681439810428854
0.1459290448483465,0.1761867876947162,0.40257868241089256
0.1438464938147091,0.18696661094375971,0.3682288161891023
0.13500483005115682,0.18182041164890678,0.33002251786243614
0.14199885004571333,0.1868572259758033,0.3585563774471811
0.13977247925629863,0.1825418575013851,0.3548363106571716
0.14362306852871845,0.1932996426381806,0.3550087707982343
0.14739512795255996,0.18086942838282452,0.40026182755070094
0.14997697231290624,0.17835635345264605,0.42037735612716914
0.1555933038722754,0.2010680864361487,0.4008259356358308
0.13839290300637325,0.18931632531179587,0.3348517509093199
0.14990518989501353,0.17782918672560713,0.4212198867590463
0.1454947724399133,0.20010389707385565,0.3522908522560889
0.14496349193118135,0.20356887966139556,0.3436846145027398
0.1452868364935648,0.18128490647916656,0.38771477371527474
0.14636902865113946,0.19764988025021377,0.36108814516249765
0.1477061871046892,0.17906498316069894,0.4060324124870367
0.15455922893131335,0.18292074791822077,0.43493824422193084
0.14454756095086904,0.18385012428629258,0.37828400291189984
0.14514172136050998,0.18744363906977626,0.37420166247625825
0.14807244102873127,0.18835989099821254,0.38794055699164054
0.1608494652172934,0.18985177476855394,0.45219206047429095
0.15201058154504926,0.17793401028506137,0.43280416948774164
